Year,Month,Day,Hour,Minute,DHI,GHI,DNI,Temperature
2018,7,4,6,30,83,176,369,17.2
2018,7,4,7,30,191,197,16,18.5
2018,7,4,8,30,138,478,621,19.900000000000002
2018,7,4,9,30,150,618,693,21.3
2018,7,4,10,30,157,735,743,22.8
2018,7,4,11,30,160,818,777,24
2018,7,4,12,30,158,856,794,25
2018,7,4,13,30,172,841,767,25.6
2018,7,4,14,30,162,791,760,25.8
2018,7,4,15,30,151,699,735,25.700000000000003
2018,7,4,16,30,139,574,687,25.400000000000002
2018,7,4,17,30,225,298,146,24.6
2018,7,4,18,30,166,191,70,23.1
2018,7,4,19,30,19,19,0,20.900000000000002
2018,7,4,20,30,6,6,0,18.900000000000002
2018,7,4,21,30,0,0,0,17.6
2018,7,4,22,30,0,0,0,16.6
2018,7,4,23,30,0,0,0,15.8
2018,7,5,0,30,0,0,0,15.4
2018,7,5,1,30,0,0,0,15.100000000000001
2018,7,5,2,30,0,0,0,14.8
2018,7,5,3,30,0,0,0,14.3
2018,7,5,4,30,0,0,0,14.5
2018,7,5,5,30,16,16,0,15.600000000000001
2018,7,5,6,30,16,16,0,17
2018,7,5,7,30,179,199,49,18.7
2018,7,5,8,30,234,386,278,20.5
2018,7,5,9,30,263,510,366,22.1
2018,7,5,10,30,132,755,802,23.200000000000003
2018,7,5,11,30,130,839,839,24.1
2018,7,5,12,30,126,880,858,24.6
2018,7,5,13,30,122,874,862,25
2018,7,5,14,30,114,822,856,25
2018,7,5,15,30,106,729,836,24.6
2018,7,5,16,30,97,604,801,23.900000000000002
2018,7,5,17,30,86,454,738,22.900000000000002
2018,7,5,18,30,72,295,637,21.5
2018,7,5,19,30,52,144,462,19.400000000000002
2018,7,5,20,30,20,30,166,17.3
2018,7,5,21,30,0,0,0,16.1
2018,7,5,22,30,0,0,0,15.3
2018,7,5,23,30,0,0,0,14.8
2018,7,6,0,30,0,0,0,14.4
2018,7,6,1,30,0,0,0,14
2018,7,6,2,30,0,0,0,13.700000000000001
2018,7,6,3,30,0,0,0,13.5
2018,7,6,4,30,0,0,0,13.8
2018,7,6,5,30,35,59,233,15
2018,7,6,6,30,69,187,469,17
2018,7,6,7,30,93,341,617,19.3
2018,7,6,8,30,110,496,706,21.3
2018,7,6,9,30,124,637,761,23
2018,7,6,10,30,160,740,748,24.6
2018,7,6,11,30,173,816,760,25.700000000000003
2018,7,6,12,30,183,851,761,26.400000000000002
2018,7,6,13,30,444,519,86,26.8
2018,7,6,14,30,255,256,0,26.8
2018,7,6,15,30,337,370,45,26.700000000000003
2018,7,6,16,30,285,357,114,26.200000000000003
2018,7,6,17,30,248,326,156,25.200000000000003
2018,7,6,18,30,115,264,426,23.6
2018,7,6,19,30,71,125,268,21.5
2018,7,6,20,30,18,22,62,19.6
2018,7,6,21,30,0,0,0,18.3
2018,7,6,22,30,0,0,0,17.6
2018,7,6,23,30,0,0,0,16.900000000000002
2018,7,7,0,30,0,0,0,16.2
2018,7,7,1,30,0,0,0,15.600000000000001
2018,7,7,2,30,0,0,0,15.100000000000001
2018,7,7,3,30,0,0,0,14.5
2018,7,7,4,30,0,0,0,14.8
2018,7,7,5,30,35,57,208,16
2018,7,7,6,30,106,107,4,17.6
2018,7,7,7,30,171,176,11,19.700000000000003
2018,7,7,8,30,285,317,58,21.6
2018,7,7,9,30,360,423,94,22.900000000000002
2018,7,7,10,30,337,569,301,24
2018,7,7,11,30,287,687,474,24.900000000000002
2018,7,7,12,30,284,742,522,25.700000000000003
2018,7,7,13,30,236,821,672,26.3
2018,7,7,14,30,406,585,217,26.6
2018,7,7,15,30,369,522,206,26.5
2018,7,7,16,30,294,456,258,26.1
2018,7,7,17,30,243,349,212,25.400000000000002
2018,7,7,18,30,177,205,80,24.1
2018,7,7,19,30,76,121,227,21.900000000000002
2018,7,7,20,30,20,20,0,20.1
2018,7,7,21,30,0,0,0,19.3
2018,7,7,22,30,0,0,0,18.7
2018,7,7,23,30,0,0,0,18
2018,7,8,0,30,0,0,0,17.3
2018,7,8,1,30,0,0,0,16.6
2018,7,8,2,30,0,0,0,15.8
2018,7,8,3,30,0,0,0,15
2018,7,8,4,30,0,0,0,14.9
2018,7,8,5,30,37,52,154,15.9
2018,7,8,6,30,80,177,392,17.400000000000002
2018,7,8,7,30,101,101,0,19.3
2018,7,8,8,30,127,486,662,21.1
2018,7,8,9,30,139,630,732,22.6
2018,7,8,10,30,140,751,790,23.900000000000002
2018,7,8,11,30,139,834,824,24.8
2018,7,8,12,30,135,875,844,25.3
2018,7,8,13,30,120,875,869,25.5
2018,7,8,14,30,114,823,861,25.400000000000002
2018,7,8,15,30,107,732,841,25
2018,7,8,16,30,97,606,807,24.3
2018,7,8,17,30,85,456,748,23.200000000000003
2018,7,8,18,30,69,297,655,21.8
2018,7,8,19,30,49,146,492,19.700000000000003
2018,7,8,20,30,19,30,197,17.7
2018,7,8,21,30,0,0,0,16.6
2018,7,8,22,30,0,0,0,15.9
2018,7,8,23,30,0,0,0,15.200000000000001
2018,7,9,0,30,0,0,0,14.600000000000001
2018,7,9,1,30,0,0,0,14.100000000000001
2018,7,9,2,30,0,0,0,13.600000000000001
2018,7,9,3,30,0,0,0,13.200000000000001
2018,7,9,4,30,0,0,0,13.8
2018,7,9,5,30,29,60,306,15.700000000000001
2018,7,9,6,30,55,192,558,17.7
2018,7,9,7,30,71,348,697,19.3
2018,7,9,8,30,86,504,773,20.700000000000003
2018,7,9,9,30,96,648,824,21.900000000000002
2018,7,9,10,30,221,639,542,23
2018,7,9,11,30,310,607,353,23.8
2018,7,9,12,30,336,654,364,24.200000000000003
2018,7,9,13,30,374,618,281,24.200000000000003
2018,7,9,14,30,263,673,499,24
2018,7,9,15,30,307,533,305,23.5
2018,7,9,16,30,258,433,278,22.700000000000003
2018,7,9,17,30,197,363,335,21.5
2018,7,9,18,30,151,236,244,20.3
2018,7,9,19,30,92,114,111,18.8
2018,7,9,20,30,4,4,0,17.400000000000002
2018,7,9,21,30,0,0,0,16.5
2018,7,9,22,30,0,0,0,15.9
2018,7,9,23,30,0,0,0,15.100000000000001
2018,7,10,0,30,0,0,0,14.3
2018,7,10,1,30,0,0,0,13.600000000000001
2018,7,10,2,30,0,0,0,13
2018,7,10,3,30,0,0,0,12.5
2018,7,10,4,30,0,0,0,12.700000000000001
2018,7,10,5,30,4,4,0,13.600000000000001
2018,7,10,6,30,7,7,0,14.5
2018,7,10,7,30,148,149,4,15.3
2018,7,10,8,30,54,54,0,16.1
2018,7,10,9,30,162,162,0,16.6
2018,7,10,10,30,254,255,1,16.900000000000002
2018,7,10,11,30,214,214,0,17
2018,7,10,12,30,78,78,0,17.2
2018,7,10,13,30,72,72,0,17.7
2018,7,10,14,30,158,808,791,18.400000000000002
2018,7,10,15,30,60,60,0,18.8
2018,7,10,16,30,72,72,0,18.900000000000002
2018,7,10,17,30,19,19,0,18.6
2018,7,10,18,30,11,11,0,18
2018,7,10,19,30,5,5,0,16.900000000000002
2018,7,10,20,30,21,24,60,15.9
2018,7,10,21,30,0,0,0,15.4
2018,7,10,22,30,0,0,0,15.200000000000001
2018,7,10,23,30,0,0,0,15.100000000000001
2018,7,11,0,30,0,0,0,14.9
2018,7,11,1,30,0,0,0,14.5
2018,7,11,2,30,0,0,0,13.700000000000001
2018,7,11,3,30,0,0,0,12.9
2018,7,11,4,30,0,0,0,12.9
2018,7,11,5,30,29,57,295,14.200000000000001
2018,7,11,6,30,55,189,556,15.8
2018,7,11,7,30,72,347,700,17.3
2018,7,11,8,30,85,506,783,19
2018,7,11,9,30,95,649,833,20.3
2018,7,11,10,30,102,766,864,21.3
2018,7,11,11,30,426,528,121,22.1
2018,7,11,12,30,114,881,879,22.6
2018,7,11,13,30,422,482,70,22.6
2018,7,11,14,30,124,124,0,22.200000000000003
2018,7,11,15,30,132,713,786,21.400000000000002
2018,7,11,16,30,124,584,733,20.8
2018,7,11,17,30,108,436,664,20.1
2018,7,11,18,30,160,165,13,19.200000000000003
2018,7,11,19,30,5,5,0,17.7
2018,7,11,20,30,18,23,85,16.1
2018,7,11,21,30,0,0,0,15.200000000000001
2018,7,11,22,30,0,0,0,14.8
2018,7,11,23,30,0,0,0,14.3
2018,7,12,0,30,0,0,0,13.9
2018,7,12,1,30,0,0,0,13.600000000000001
2018,7,12,2,30,0,0,0,13.3
2018,7,12,3,30,0,0,0,13.100000000000001
2018,7,12,4,30,0,0,0,13.5
2018,7,12,5,30,32,50,188,15.100000000000001
2018,7,12,6,30,68,175,445,16.8
2018,7,12,7,30,90,328,610,18.3
2018,7,12,8,30,106,484,704,19.900000000000002
2018,7,12,9,30,119,627,765,21.3
2018,7,12,10,30,144,737,773,22.5
2018,7,12,11,30,147,820,803,23.400000000000002
2018,7,12,12,30,149,859,815,23.900000000000002
2018,7,12,13,30,159,846,794,24
2018,7,12,14,30,157,793,776,23.900000000000002
2018,7,12,15,30,152,700,742,23.5
2018,7,12,16,30,139,572,691,22.900000000000002
2018,7,12,17,30,119,427,626,21.900000000000002
2018,7,12,18,30,93,273,525,20.6
2018,7,12,19,30,60,129,360,18.6
2018,7,12,20,30,17,22,97,16.8
2018,7,12,21,30,0,0,0,15.700000000000001
2018,7,12,22,30,0,0,0,14.9
2018,7,12,23,30,0,0,0,14.200000000000001
2018,7,13,0,30,0,0,0,13.700000000000001
2018,7,13,1,30,0,0,0,13.200000000000001
2018,7,13,2,30,0,0,0,12.700000000000001
2018,7,13,3,30,0,0,0,12.3
2018,7,13,4,30,0,0,0,12.700000000000001
2018,7,13,5,30,4,4,0,14.4
2018,7,13,6,30,6,6,0,16.3
2018,7,13,7,30,122,122,1,17.900000000000002
2018,7,13,8,30,243,258,28,19.400000000000002
2018,7,13,9,30,293,471,269,20.8
2018,7,13,10,30,275,619,449,22.200000000000003
2018,7,13,11,30,447,637,227,23.3
2018,7,13,12,30,395,544,171,24.1
2018,7,13,13,30,358,662,352,24.5
2018,7,13,14,30,146,797,796,24.5
2018,7,13,15,30,255,585,448,24.200000000000003
2018,7,13,16,30,124,577,725,23.6
2018,7,13,17,30,107,430,658,22.700000000000003
2018,7,13,18,30,85,274,552,21.3
2018,7,13,19,30,56,128,380,19.3
2018,7,13,20,30,16,21,103,17.400000000000002
2018,7,13,21,30,0,0,0,16.3
2018,7,13,22,30,0,0,0,15.700000000000001
2018,7,13,23,30,0,0,0,15.100000000000001
2018,7,14,0,30,0,0,0,14.600000000000001
2018,7,14,1,30,0,0,0,14.200000000000001
2018,7,14,2,30,0,0,0,13.8
2018,7,14,3,30,0,0,0,13.4
2018,7,14,4,30,0,0,0,13.700000000000001
2018,7,14,5,30,29,47,206,15
2018,7,14,6,30,62,173,471,16.6
2018,7,14,7,30,82,329,637,18.5
2018,7,14,8,30,94,488,740,20.400000000000002
2018,7,14,9,30,102,637,810,22
2018,7,14,10,30,107,756,849,23.400000000000002
2018,7,14,11,30,109,837,871,24.5
2018,7,14,12,30,110,877,883,25.3
2018,7,14,13,30,110,869,880,25.8
2018,7,14,14,30,106,817,869,25.900000000000002
2018,7,14,15,30,100,723,846,25.8
2018,7,14,16,30,91,595,808,25.400000000000002
2018,7,14,17,30,81,446,747,24.6
2018,7,14,18,30,66,286,647,23.200000000000003
2018,7,14,19,30,46,135,476,20.8
2018,7,14,20,30,15,23,167,18.8
2018,7,14,21,30,0,0,0,17.900000000000002
2018,7,14,22,30,0,0,0,17.2
2018,7,14,23,30,0,0,0,16.400000000000002
2018,7,15,0,30,0,0,0,15.700000000000001
2018,7,15,1,30,0,0,0,15.100000000000001
2018,7,15,2,30,0,0,0,14.4
2018,7,15,3,30,0,0,0,13.8
2018,7,15,4,30,0,0,0,14
2018,7,15,5,30,25,49,271,15.4
2018,7,15,6,30,53,177,533,17.400000000000002
2018,7,15,7,30,71,334,683,19.900000000000002
2018,7,15,8,30,84,494,774,22.700000000000003
2018,7,15,9,30,94,640,829,24.700000000000003
2018,7,15,10,30,105,757,855,25.8
2018,7,15,11,30,111,840,874,26.6
2018,7,15,12,30,115,876,878,27.1
2018,7,15,13,30,122,867,865,27.400000000000002
2018,7,15,14,30,337,626,354,27.6
2018,7,15,15,30,117,715,815,27.5
2018,7,15,16,30,106,588,774,27.400000000000002
2018,7,15,17,30,93,437,705,27.200000000000003
2018,7,15,18,30,75,278,597,26
2018,7,15,19,30,35,36,1,23.8
2018,7,15,20,30,14,14,0,21.700000000000003
2018,7,15,21,30,0,0,0,20.1
2018,7,15,22,30,0,0,0,18.900000000000002
2018,7,15,23,30,0,0,0,17.900000000000002
2018,7,16,0,30,0,0,0,17
2018,7,16,1,30,0,0,0,16.3
2018,7,16,2,30,0,0,0,15.700000000000001
2018,7,16,3,30,0,0,0,15.200000000000001
2018,7,16,4,30,0,0,0,15.4
2018,7,16,5,30,5,5,0,16.8
2018,7,16,6,30,59,60,3,18.7
2018,7,16,7,30,183,240,151,20.5
2018,7,16,8,30,228,347,225,22.8
2018,7,16,9,30,189,580,594,25.1
2018,7,16,10,30,264,607,450,26.700000000000003
2018,7,16,11,30,317,622,367,27.6
2018,7,16,12,30,398,548,173,28.200000000000003
2018,7,16,13,30,410,603,225,28.5
2018,7,16,14,30,356,406,61,28.6
2018,7,16,15,30,280,295,22,28.3
2018,7,16,16,30,42,42,0,27.8
2018,7,16,17,30,254,320,137,26.8
2018,7,16,18,30,122,122,1,25
2018,7,16,19,30,5,5,0,22.8
2018,7,16,20,30,4,4,0,21.200000000000003
2018,7,16,21,30,0,0,0,20.400000000000002
2018,7,16,22,30,0,0,0,19.700000000000003
2018,7,16,23,30,0,0,0,19.1
2018,7,17,0,30,0,0,0,18.400000000000002
2018,7,17,1,30,0,0,0,17.6
2018,7,17,2,30,0,0,0,16.8
2018,7,17,3,30,0,0,0,16
2018,7,17,4,30,0,0,0,15.8
2018,7,17,5,30,25,25,0,16.5
2018,7,17,6,30,63,164,443,18.2
2018,7,17,7,30,86,319,611,20.1
2018,7,17,8,30,107,474,698,21.400000000000002
2018,7,17,9,30,124,618,754,22.3
2018,7,17,10,30,129,740,804,22.900000000000002
2018,7,17,11,30,132,826,835,23.400000000000002
2018,7,17,12,30,125,870,863,23.8
2018,7,17,13,30,123,866,865,24
2018,7,17,14,30,117,816,859,23.900000000000002
2018,7,17,15,30,109,724,840,23.5
2018,7,17,16,30,109,590,777,22.900000000000002
2018,7,17,17,30,94,439,713,22.1
2018,7,17,18,30,75,278,607,20.8
2018,7,17,19,30,50,128,425,18.7
2018,7,17,20,30,14,19,119,16.8
2018,7,17,21,30,0,0,0,15.700000000000001
2018,7,17,22,30,0,0,0,14.9
2018,7,17,23,30,0,0,0,14.100000000000001
2018,7,18,0,30,0,0,0,13.4
2018,7,18,1,30,0,0,0,12.8
2018,7,18,2,30,0,0,0,12.4
2018,7,18,3,30,0,0,0,12
2018,7,18,4,30,0,0,0,12.3
2018,7,18,5,30,19,19,0,13.9
2018,7,18,6,30,72,72,1,16.2
2018,7,18,7,30,158,282,329,18.400000000000002
2018,7,18,8,30,178,417,457,20.1
2018,7,18,9,30,100,639,826,21.400000000000002
2018,7,18,10,30,108,760,860,22.5
2018,7,18,11,30,414,501,106,23.3
2018,7,18,12,30,117,880,885,24
2018,7,18,13,30,448,553,122,24.3
2018,7,18,14,30,349,354,6,24.400000000000002
2018,7,18,15,30,346,375,40,24.200000000000003
2018,7,18,16,30,202,202,1,23.700000000000003
2018,7,18,17,30,164,165,1,22.900000000000002
2018,7,18,18,30,83,271,564,21.400000000000002
2018,7,18,19,30,53,122,383,19.200000000000003
2018,7,18,20,30,14,17,92,17.1
2018,7,18,21,30,0,0,0,16
2018,7,18,22,30,0,0,0,15.200000000000001
2018,7,18,23,30,0,0,0,14.600000000000001
2018,7,19,0,30,0,0,0,14
2018,7,19,1,30,0,0,0,13.5
2018,7,19,2,30,0,0,0,13.200000000000001
2018,7,19,3,30,0,0,0,13.100000000000001
2018,7,19,4,30,0,0,0,13.5
2018,7,19,5,30,25,39,187,14.9
2018,7,19,6,30,62,162,447,16.8
2018,7,19,7,30,88,318,611,19.1
2018,7,19,8,30,106,478,712,21.3
2018,7,19,9,30,120,625,775,22.6
2018,7,19,10,30,415,504,118,23.6
2018,7,19,11,30,369,626,311,24.400000000000002
2018,7,19,12,30,399,609,244,24.900000000000002
2018,7,19,13,30,392,617,262,25.3
2018,7,19,14,30,280,672,484,25.3
2018,7,19,15,30,138,707,781,25
2018,7,19,16,30,125,578,735,24.3
2018,7,19,17,30,109,425,659,23.3
2018,7,19,18,30,87,265,537,21.700000000000003
2018,7,19,19,30,91,106,80,19.400000000000002
2018,7,19,20,30,14,14,0,17.6
2018,7,19,21,30,0,0,0,16.900000000000002
2018,7,19,22,30,0,0,0,16.5
2018,7,19,23,30,0,0,0,16.2
2018,7,20,0,30,0,0,0,15.8
2018,7,20,1,30,0,0,0,15.4
2018,7,20,2,30,0,0,0,14.9
2018,7,20,3,30,0,0,0,14.600000000000001
2018,7,20,4,30,0,0,0,14.8
2018,7,20,5,30,26,33,105,15.8
2018,7,20,6,30,77,148,324,17
2018,7,20,7,30,117,295,477,18.3
2018,7,20,8,30,234,403,325,19.6
2018,7,20,9,30,289,495,318,20.6
2018,7,20,10,30,345,555,278,21.200000000000003
2018,7,20,11,30,251,256,6,21.3
2018,7,20,12,30,279,285,7,21.200000000000003
2018,7,20,13,30,301,307,7,21.1
2018,7,20,14,30,140,141,1,21.1
2018,7,20,15,30,192,193,3,21.1
2018,7,20,16,30,197,202,9,20.900000000000002
2018,7,20,17,30,119,121,3,20.200000000000003
2018,7,20,18,30,43,43,0,19.200000000000003
2018,7,20,19,30,26,26,0,18
2018,7,20,20,30,3,3,0,17.3
2018,7,20,21,30,0,0,0,16.900000000000002
2018,7,20,22,30,0,0,0,16.6
2018,7,20,23,30,0,0,0,16.400000000000002
2018,7,21,0,30,0,0,0,16.2
2018,7,21,1,30,0,0,0,16.1
2018,7,21,2,30,0,0,0,16.1
2018,7,21,3,30,0,0,0,16
2018,7,21,4,30,0,0,0,16.2
2018,7,21,5,30,13,13,0,17
2018,7,21,6,30,7,7,0,18.3
2018,7,21,7,30,158,161,7,19.900000000000002
2018,7,21,8,30,76,76,0,21.6
2018,7,21,9,30,162,589,660,23
2018,7,21,10,30,152,716,751,24.1
2018,7,21,11,30,156,798,780,24.8
2018,7,21,12,30,157,839,795,25.200000000000003
2018,7,21,13,30,155,833,795,25.3
2018,7,21,14,30,150,781,782,25.200000000000003
2018,7,21,15,30,141,688,754,24.8
2018,7,21,16,30,129,562,708,24.1
2018,7,21,17,30,111,414,636,23.1
2018,7,21,18,30,86,258,526,21.5
2018,7,21,19,30,54,113,341,19.1
2018,7,21,20,30,11,13,59,17
2018,7,21,21,30,0,0,0,15.9
2018,7,21,22,30,0,0,0,15.200000000000001
2018,7,21,23,30,0,0,0,14.8
2018,7,22,0,30,0,0,0,14.4
2018,7,22,1,30,0,0,0,14
2018,7,22,2,30,0,0,0,13.9
2018,7,22,3,30,0,0,0,13.700000000000001
2018,7,22,4,30,0,0,0,13.8
2018,7,22,5,30,23,32,129,15.100000000000001
2018,7,22,6,30,67,149,378,17.2
2018,7,22,7,30,57,57,0,19.6
2018,7,22,8,30,245,311,127,22.200000000000003
2018,7,22,9,30,300,452,236,23.900000000000002
2018,7,22,10,30,168,708,721,25.1
2018,7,22,11,30,180,787,739,26
2018,7,22,12,30,187,824,743,26.5
2018,7,22,13,30,337,340,3,26.700000000000003
2018,7,22,14,30,416,488,89,26.5
2018,7,22,15,30,185,664,662,26.1
2018,7,22,16,30,312,339,46,25.5
2018,7,22,17,30,170,171,2,24.700000000000003
2018,7,22,18,30,71,71,0,23.400000000000002
2018,7,22,19,30,17,17,0,21.400000000000002
2018,7,22,20,30,6,6,0,19.6
2018,7,22,21,30,0,0,0,18.7
2018,7,22,22,30,0,0,0,18.1
2018,7,22,23,30,0,0,0,17.7
2018,7,23,0,30,0,0,0,17.400000000000002
2018,7,23,1,30,0,0,0,17.3
2018,7,23,2,30,0,0,0,17
2018,7,23,3,30,0,0,0,16.400000000000002
2018,7,23,4,30,0,0,0,16.2
2018,7,23,5,30,22,30,135,17.2
2018,7,23,6,30,58,147,421,19.1
2018,7,23,7,30,79,301,606,21.200000000000003
2018,7,23,8,30,93,459,713,23.3
2018,7,23,9,30,103,604,778,25.1
2018,7,23,10,30,112,722,816,26.5
2018,7,23,11,30,118,804,836,27.5
2018,7,23,12,30,122,843,844,28.200000000000003
2018,7,23,13,30,121,836,842,28.700000000000003
2018,7,23,14,30,118,784,829,28.8
2018,7,23,15,30,112,690,802,28.8
2018,7,23,16,30,103,563,756,28.400000000000002
2018,7,23,17,30,90,415,688,27.900000000000002
2018,7,23,18,30,72,257,576,26.5
2018,7,23,19,30,46,111,387,23.900000000000002
2018,7,23,20,30,10,12,72,21.6
2018,7,23,21,30,0,0,0,20.200000000000003
2018,7,23,22,30,0,0,0,19.3
2018,7,23,23,30,0,0,0,18.5
2018,7,24,0,30,0,0,0,18.1
2018,7,24,1,30,0,0,0,17.900000000000002
2018,7,24,2,30,0,0,0,17.900000000000002
2018,7,24,3,30,0,0,0,17.8
2018,7,24,4,30,0,0,0,17.6
2018,7,24,5,30,20,28,132,18
2018,7,24,6,30,8,8,0,19.400000000000002
2018,7,24,7,30,89,295,566,21.700000000000003
2018,7,24,8,30,110,451,668,24.400000000000002
2018,7,24,9,30,126,593,728,26.5
2018,7,24,10,30,170,694,703,27.900000000000002
2018,7,24,11,30,182,775,725,28.8
2018,7,24,12,30,176,177,0,29.3
2018,7,24,13,30,438,530,109,29.5
2018,7,24,14,30,171,758,732,29.5
2018,7,24,15,30,168,661,685,29.3
2018,7,24,16,30,286,307,35,28.700000000000003
2018,7,24,17,30,238,252,30,27.6
2018,7,24,18,30,57,57,0,25.8
2018,7,24,19,30,4,4,0,23.6
2018,7,24,20,30,4,4,0,21.8
2018,7,24,21,30,0,0,0,20.8
2018,7,24,22,30,0,0,0,20.200000000000003
2018,7,24,23,30,0,0,0,19.8
2018,7,25,0,30,0,0,0,19.5
2018,7,25,1,30,0,0,0,19.400000000000002
2018,7,25,2,30,0,0,0,19.200000000000003
2018,7,25,3,30,0,0,0,19
2018,7,25,4,30,0,0,0,19
2018,7,25,5,30,13,13,0,19.900000000000002
2018,7,25,6,30,5,5,0,21.200000000000003
2018,7,25,7,30,18,18,0,23
2018,7,25,8,30,231,240,18,25.3
2018,7,25,9,30,193,557,570,27
2018,7,25,10,30,211,674,621,28.200000000000003
2018,7,25,11,30,221,756,655,29.1
2018,7,25,12,30,223,796,673,29.700000000000003
2018,7,25,13,30,228,787,662,30.1
2018,7,25,14,30,215,734,650,30.1
2018,7,25,15,30,199,644,620,29.900000000000002
2018,7,25,16,30,176,521,571,29.200000000000003
2018,7,25,17,30,147,377,493,28.1
2018,7,25,18,30,107,226,375,26.3
2018,7,25,19,30,57,90,203,24.1
2018,7,25,20,30,5,5,17,22.6
2018,7,25,21,30,0,0,0,21.900000000000002
2018,7,25,22,30,0,0,0,21.5
2018,7,25,23,30,0,0,0,21.1
2018,7,26,0,30,0,0,0,20.6
2018,7,26,1,30,0,0,0,20
2018,7,26,2,30,0,0,0,19.5
2018,7,26,3,30,0,0,0,18.900000000000002
2018,7,26,4,30,0,0,0,18.7
2018,7,26,5,30,16,20,58,19.5
2018,7,26,6,30,73,126,261,20.700000000000003
2018,7,26,7,30,115,269,428,22.5
2018,7,26,8,30,145,421,546,24.8
2018,7,26,9,30,164,564,629,27.1
2018,7,26,10,30,188,677,659,29.3
2018,7,26,11,30,195,760,694,30.8
2018,7,26,12,30,194,799,713,31.8
2018,7,26,13,30,192,793,713,32.5
2018,7,26,14,30,184,742,700,32.800000000000004
2018,7,26,15,30,328,404,106,32.7
2018,7,26,16,30,323,362,64,32.4
2018,7,26,17,30,129,379,540,32.1
2018,7,26,18,30,98,226,411,31
2018,7,26,19,30,53,89,223,29.5
2018,7,26,20,30,0,0,0,27.700000000000003
2018,7,26,21,30,0,0,0,25.900000000000002
2018,7,26,22,30,0,0,0,24.400000000000002
2018,7,26,23,30,0,0,0,23.400000000000002
2018,7,27,0,30,0,0,0,22.700000000000003
2018,7,27,1,30,0,0,0,22.1
2018,7,27,2,30,0,0,0,21.400000000000002
2018,7,27,3,30,0,0,0,20.8
2018,7,27,4,30,0,0,0,20.5
2018,7,27,5,30,17,22,86,21
2018,7,27,6,30,63,132,340,22.1
2018,7,27,7,30,98,280,513,23.6
2018,7,27,8,30,122,433,618,25.8
2018,7,27,9,30,143,576,683,27.8
2018,7,27,10,30,410,514,140,29.200000000000003
2018,7,27,11,30,269,739,578,30.200000000000003
2018,7,27,12,30,387,482,112,31.1
2018,7,27,13,30,395,571,209,31.900000000000002
2018,7,27,14,30,347,585,299,32.6
2018,7,27,15,30,393,484,128,33
2018,7,27,16,30,228,244,26,33
2018,7,27,17,30,216,305,192,32.1
2018,7,27,18,30,110,114,14,29.8
2018,7,27,19,30,33,33,1,27.6
2018,7,27,20,30,0,0,0,26.6
2018,7,27,21,30,0,0,0,25.400000000000002
2018,7,27,22,30,0,0,0,23.700000000000003
2018,7,27,23,30,0,0,0,22.200000000000003
2018,7,28,0,30,0,0,0,20.900000000000002
2018,7,28,1,30,0,0,0,19.6
2018,7,28,2,30,0,0,0,18.7
2018,7,28,3,30,0,0,0,18.2
2018,7,28,4,30,0,0,0,17.900000000000002
2018,7,28,5,30,10,10,0,18.2
2018,7,28,6,30,85,110,124,18.900000000000002
2018,7,28,7,30,195,225,87,20.200000000000003
2018,7,28,8,30,133,134,3,21.6
2018,7,28,9,30,296,315,30,22.900000000000002
2018,7,28,10,30,73,73,0,23.900000000000002
2018,7,28,11,30,338,342,6,24.400000000000002
2018,7,28,12,30,117,117,0,24.3
2018,7,28,13,30,120,846,865,23.900000000000002
2018,7,28,14,30,117,800,861,23.3
2018,7,28,15,30,106,712,853,22.6
2018,7,28,16,30,96,584,819,21.8
2018,7,28,17,30,83,427,750,21
2018,7,28,18,30,66,261,631,19.900000000000002
2018,7,28,19,30,43,108,425,17.900000000000002
2018,7,28,20,30,0,0,0,16.400000000000002
2018,7,28,21,30,0,0,0,16
2018,7,28,22,30,0,0,0,16
2018,7,28,23,30,0,0,0,15.9
2018,7,29,0,30,0,0,0,15.8
2018,7,29,1,30,0,0,0,15.9
2018,7,29,2,30,0,0,0,16.2
2018,7,29,3,30,0,0,0,16.2
2018,7,29,4,30,0,0,0,16
2018,7,29,5,30,8,8,0,16.2
2018,7,29,6,30,43,43,0,16.7
2018,7,29,7,30,149,243,269,17.8
2018,7,29,8,30,175,384,419,19.700000000000003
2018,7,29,9,30,250,386,216,21.5
2018,7,29,10,30,262,553,396,22.200000000000003
2018,7,29,11,30,317,603,354,22.400000000000002
2018,7,29,12,30,375,479,123,22.900000000000002
2018,7,29,13,30,326,344,22,23.700000000000003
2018,7,29,14,30,313,363,64,24.700000000000003
2018,7,29,15,30,324,351,38,25.3
2018,7,29,16,30,231,234,5,25.200000000000003
2018,7,29,17,30,173,175,6,24.6
2018,7,29,18,30,137,157,65,23.6
2018,7,29,19,30,4,4,0,22.3
2018,7,29,20,30,0,0,0,21.1
2018,7,29,21,30,0,0,0,20.3
2018,7,29,22,30,0,0,0,19.700000000000003
2018,7,29,23,30,0,0,0,19.1
2018,7,30,0,30,0,0,0,18.6
2018,7,30,1,30,0,0,0,18.1
2018,7,30,2,30,0,0,0,17.6
2018,7,30,3,30,0,0,0,17.1
2018,7,30,4,30,0,0,0,17.2
2018,7,30,5,30,17,20,76,18.1
2018,7,30,6,30,59,130,370,19.6
2018,7,30,7,30,86,279,557,21.1
2018,7,30,8,30,208,360,306,22.5
2018,7,30,9,30,258,395,218,23.3
2018,7,30,10,30,284,484,273,23.8
