Year,Month,Day,Hour,Minute,DHI,GHI,DNI,Temperature
2021,9,26,18,30,0,0,0,18.400000000000002
2021,9,26,19,30,0,0,0,17.7
2021,9,26,20,30,0,0,0,17
2021,9,26,21,30,0,0,0,16.2
2021,9,26,22,30,0,0,0,15.4
2021,9,26,23,30,0,0,0,14.9
2021,9,27,0,30,0,0,0,14.700000000000001
2021,9,27,1,30,0,0,0,14.600000000000001
2021,9,27,2,30,0,0,0,14.600000000000001
2021,9,27,3,30,0,0,0,14.4
2021,9,27,4,30,0,0,0,14.4
2021,9,27,5,30,0,0,0,14.4
2021,9,27,6,30,0,0,0,14.4
2021,9,27,7,30,4,4,0,14.700000000000001
2021,9,27,8,30,12,12,0,15.600000000000001
2021,9,27,9,30,48,48,0,16.7
2021,9,27,10,30,205,210,8,17.5
2021,9,27,11,30,74,74,0,17.8
2021,9,27,12,30,26,26,0,18.3
2021,9,27,13,30,26,26,0,18.5
2021,9,27,14,30,192,193,2,18.2
2021,9,27,15,30,81,409,760,17.6
2021,9,27,16,30,66,268,665,16.7
2021,9,27,17,30,50,50,1,15.100000000000001
2021,9,27,18,30,0,0,0,13.3
2021,9,27,19,30,0,0,0,12.5
2021,9,27,20,30,0,0,0,12.100000000000001
2021,9,27,21,30,0,0,0,11.700000000000001
2021,9,27,22,30,0,0,0,11.5
2021,9,27,23,30,0,0,0,11.3
2021,9,28,0,30,0,0,0,11.200000000000001
2021,9,28,1,30,0,0,0,11.3
2021,9,28,2,30,0,0,0,11.100000000000001
2021,9,28,3,30,0,0,0,10.4
2021,9,28,4,30,0,0,0,10.100000000000001
2021,9,28,5,30,0,0,0,10.100000000000001
2021,9,28,6,30,0,0,0,10.200000000000001
2021,9,28,7,30,10,10,0,10.9
2021,9,28,8,30,136,153,64,12.100000000000001
2021,9,28,9,30,97,361,653,13.8
2021,9,28,10,30,111,476,720,15.700000000000001
2021,9,28,11,30,118,549,752,17.1
2021,9,28,12,30,114,580,778,18.2
2021,9,28,13,30,273,388,198,18.8
2021,9,28,14,30,94,499,777,18.900000000000002
2021,9,28,15,30,83,390,724,18.6
2021,9,28,16,30,134,144,34,17.8
2021,9,28,17,30,13,13,0,16.2
2021,9,28,18,30,0,0,0,14.8
2021,9,28,19,30,0,0,0,14.200000000000001
2021,9,28,20,30,0,0,0,13.700000000000001
2021,9,28,21,30,0,0,0,13.200000000000001
2021,9,28,22,30,0,0,0,12.700000000000001
2021,9,28,23,30,0,0,0,12.4
2021,9,29,0,30,0,0,0,12.3
2021,9,29,1,30,0,0,0,12.3
2021,9,29,2,30,0,0,0,12.100000000000001
2021,9,29,3,30,0,0,0,11.8
2021,9,29,4,30,0,0,0,11.600000000000001
2021,9,29,5,30,0,0,0,11.600000000000001
2021,9,29,6,30,0,0,0,11.600000000000001
2021,9,29,7,30,7,7,0,12.100000000000001
2021,9,29,8,30,4,4,0,12.9
2021,9,29,9,30,217,233,41,13.9
2021,9,29,10,30,9,9,0,14.700000000000001
2021,9,29,11,30,13,13,0,15.200000000000001
2021,9,29,12,30,313,348,59,15.4
2021,9,29,13,30,157,157,0,15.4
2021,9,29,14,30,10,10,0,15.100000000000001
2021,9,29,15,30,196,277,194,14.700000000000001
2021,9,29,16,30,90,92,7,14.100000000000001
2021,9,29,17,30,24,24,0,12.9
2021,9,29,18,30,0,0,0,11.8
2021,9,29,19,30,0,0,0,11.200000000000001
2021,9,29,20,30,0,0,0,10.8
2021,9,29,21,30,0,0,0,10.3
2021,9,29,22,30,0,0,0,9.8
2021,9,29,23,30,0,0,0,9.4
2021,9,30,0,30,0,0,0,8.9
2021,9,30,1,30,0,0,0,8.5
2021,9,30,2,30,0,0,0,8.1
2021,9,30,3,30,0,0,0,7.800000000000001
2021,9,30,4,30,0,0,0,7.6000000000000005
2021,9,30,5,30,0,0,0,7.5
2021,9,30,6,30,0,0,0,7.800000000000001
2021,9,30,7,30,14,14,0,9
2021,9,30,8,30,82,84,7,10.700000000000001
2021,9,30,9,30,117,117,1,13
2021,9,30,10,30,136,136,0,14.8
2021,9,30,11,30,86,86,0,15.9
2021,9,30,12,30,183,188,8,16.7
2021,9,30,13,30,262,370,191,16.900000000000002
2021,9,30,14,30,200,218,35,16.5
2021,9,30,15,30,147,153,14,15.8
2021,9,30,16,30,72,73,3,14.9
2021,9,30,17,30,18,18,0,13.600000000000001
2021,9,30,18,30,0,0,0,12.4
2021,9,30,19,30,0,0,0,11.700000000000001
2021,9,30,20,30,0,0,0,11.200000000000001
2021,9,30,21,30,0,0,0,10.8
2021,9,30,22,30,0,0,0,10.5
2021,9,30,23,30,0,0,0,10.200000000000001
2021,10,1,0,30,0,0,0,10
2021,10,1,1,30,0,0,0,10.100000000000001
2021,10,1,2,30,0,0,0,10.3
2021,10,1,3,30,0,0,0,10
2021,10,1,4,30,0,0,0,9.5
2021,10,1,5,30,0,0,0,9.3
2021,10,1,6,30,0,0,0,9.3
2021,10,1,7,30,4,4,0,9.700000000000001
2021,10,1,8,30,4,4,0,10.700000000000001
2021,10,1,9,30,38,38,0,12
2021,10,1,10,30,229,282,107,13.200000000000001
2021,10,1,11,30,252,319,120,14.3
2021,10,1,12,30,145,148,4,14.8
2021,10,1,13,30,142,144,4,14.8
2021,10,1,14,30,136,138,4,14.600000000000001
2021,10,1,15,30,131,135,10,14.3
2021,10,1,16,30,24,24,0,13.9
2021,10,1,17,30,13,13,0,13.600000000000001
2021,10,1,18,30,0,0,0,13.200000000000001
2021,10,1,19,30,0,0,0,12.8
2021,10,1,20,30,0,0,0,12.600000000000001
2021,10,1,21,30,0,0,0,12.3
2021,10,1,22,30,0,0,0,12.100000000000001
2021,10,1,23,30,0,0,0,11.8
2021,10,2,0,30,0,0,0,11.100000000000001
2021,10,2,1,30,0,0,0,10.3
2021,10,2,2,30,0,0,0,9.600000000000001
2021,10,2,3,30,0,0,0,9.200000000000001
2021,10,2,4,30,0,0,0,8.9
2021,10,2,5,30,0,0,0,8.9
2021,10,2,6,30,0,0,0,9.5
2021,10,2,7,30,5,5,0,10.600000000000001
2021,10,2,8,30,59,59,2,11.600000000000001
2021,10,2,9,30,31,31,0,12.3
2021,10,2,10,30,146,150,7,13
2021,10,2,11,30,113,114,1,13.600000000000001
2021,10,2,12,30,194,203,15,14
2021,10,2,13,30,112,113,2,14.200000000000001
2021,10,2,14,30,198,211,27,14.5
2021,10,2,15,30,54,54,0,15.100000000000001
2021,10,2,16,30,34,34,0,15.5
2021,10,2,17,30,13,13,0,15.600000000000001
2021,10,2,18,30,0,0,0,15.600000000000001
2021,10,2,19,30,0,0,0,15.600000000000001
2021,10,2,20,30,0,0,0,15.9
2021,10,2,21,30,0,0,0,16.400000000000002
2021,10,2,22,30,0,0,0,16.7
2021,10,2,23,30,0,0,0,16.6
2021,10,3,0,30,0,0,0,16.5
2021,10,3,1,30,0,0,0,16.400000000000002
2021,10,3,2,30,0,0,0,16.400000000000002
2021,10,3,3,30,0,0,0,16.2
2021,10,3,4,30,0,0,0,16.1
2021,10,3,5,30,0,0,0,15.9
2021,10,3,6,30,0,0,0,15.700000000000001
2021,10,3,7,30,3,3,0,15.3
2021,10,3,8,30,4,4,0,14.100000000000001
2021,10,3,9,30,6,6,0,12.9
2021,10,3,10,30,51,51,0,12.600000000000001
2021,10,3,11,30,10,10,0,12.8
2021,10,3,12,30,156,159,5,13.200000000000001
2021,10,3,13,30,143,145,4,13.600000000000001
2021,10,3,14,30,193,206,27,14
2021,10,3,15,30,187,274,220,14.3
2021,10,3,16,30,134,159,95,14.4
2021,10,3,17,30,16,16,0,13.5
2021,10,3,18,30,0,0,0,12.5
2021,10,3,19,30,0,0,0,11.8
2021,10,3,20,30,0,0,0,11.200000000000001
2021,10,3,21,30,0,0,0,10.700000000000001
2021,10,3,22,30,0,0,0,10.3
2021,10,3,23,30,0,0,0,10.100000000000001
2021,10,4,0,30,0,0,0,9.9
2021,10,4,1,30,0,0,0,9.5
2021,10,4,2,30,0,0,0,9.200000000000001
2021,10,4,3,30,0,0,0,8.9
2021,10,4,4,30,0,0,0,8.700000000000001
2021,10,4,5,30,0,0,0,8.3
2021,10,4,6,30,0,0,0,8.200000000000001
2021,10,4,7,30,32,61,305,9.1
2021,10,4,8,30,61,201,575,10.9
2021,10,4,9,30,78,342,703,13.100000000000001
2021,10,4,10,30,87,456,775,15
2021,10,4,11,30,91,531,811,16.3
2021,10,4,12,30,92,559,827,17.1
2021,10,4,13,30,214,215,3,17.5
2021,10,4,14,30,54,54,0,17.5
2021,10,4,15,30,128,128,1,17.1
2021,10,4,16,30,87,87,1,16.1
2021,10,4,17,30,38,70,286,14.600000000000001
2021,10,4,18,30,0,0,0,13.5
2021,10,4,19,30,0,0,0,13.100000000000001
2021,10,4,20,30,0,0,0,12.8
2021,10,4,21,30,0,0,0,12.5
2021,10,4,22,30,0,0,0,12.200000000000001
2021,10,4,23,30,0,0,0,11.8
2021,10,5,0,30,0,0,0,11.3
2021,10,5,1,30,0,0,0,11
2021,10,5,2,30,0,0,0,10.600000000000001
2021,10,5,3,30,0,0,0,10.3
2021,10,5,4,30,0,0,0,10.200000000000001
2021,10,5,5,30,0,0,0,10.100000000000001
2021,10,5,6,30,0,0,0,10.200000000000001
2021,10,5,7,30,7,7,0,10.8
2021,10,5,8,30,7,7,0,12.100000000000001
2021,10,5,9,30,43,43,0,13.4
2021,10,5,10,30,14,14,0,13.8
2021,10,5,11,30,84,84,0,13.9
2021,10,5,12,30,160,163,5,14.600000000000001
2021,10,5,13,30,173,174,1,15.8
2021,10,5,14,30,80,468,809,16.2
2021,10,5,15,30,73,355,738,15.8
2021,10,5,16,30,10,10,0,14.700000000000001
2021,10,5,17,30,9,9,0,13.3
2021,10,5,18,30,0,0,0,12.4
2021,10,5,19,30,0,0,0,12
2021,10,5,20,30,0,0,0,11.600000000000001
2021,10,5,21,30,0,0,0,11.3
2021,10,5,22,30,0,0,0,10.9
2021,10,5,23,30,0,0,0,10.4
2021,10,6,0,30,0,0,0,10
2021,10,6,1,30,0,0,0,9.9
2021,10,6,2,30,0,0,0,10
2021,10,6,3,30,0,0,0,9.9
2021,10,6,4,30,0,0,0,9.8
2021,10,6,5,30,0,0,0,10
2021,10,6,6,30,0,0,0,10.200000000000001
2021,10,6,7,30,3,3,0,10.5
2021,10,6,8,30,7,7,0,11.200000000000001
2021,10,6,9,30,13,13,0,12
2021,10,6,10,30,39,39,0,12.700000000000001
2021,10,6,11,30,119,119,0,13.200000000000001
2021,10,6,12,30,60,60,0,13.600000000000001
2021,10,6,13,30,129,129,0,13.8
2021,10,6,14,30,63,63,0,13.9
2021,10,6,15,30,78,78,0,13.9
2021,10,6,16,30,18,18,0,13.700000000000001
2021,10,6,17,30,7,7,0,13.100000000000001
2021,10,6,18,30,0,0,0,12.700000000000001
2021,10,6,19,30,0,0,0,12.600000000000001
2021,10,6,20,30,0,0,0,12.3
2021,10,6,21,30,0,0,0,12.100000000000001
2021,10,6,22,30,0,0,0,11.8
2021,10,6,23,30,0,0,0,11.4
2021,10,7,0,30,0,0,0,11
2021,10,7,1,30,0,0,0,10.8
2021,10,7,2,30,0,0,0,10.9
2021,10,7,3,30,0,0,0,11.100000000000001
2021,10,7,4,30,0,0,0,10.9
2021,10,7,5,30,0,0,0,10.5
2021,10,7,6,30,0,0,0,10.3
2021,10,7,7,30,28,49,264,11
2021,10,7,8,30,64,64,0,12.4
2021,10,7,9,30,73,324,695,13.9
2021,10,7,10,30,84,436,761,15.5
2021,10,7,11,30,89,509,800,16.6
2021,10,7,12,30,89,537,818,17.3
2021,10,7,13,30,93,512,792,17.7
2021,10,7,14,30,243,262,39,17.8
2021,10,7,15,30,77,333,690,17.5
2021,10,7,16,30,60,196,560,16.7
2021,10,7,17,30,30,30,0,15.5
2021,10,7,18,30,0,0,0,14.200000000000001
2021,10,7,19,30,0,0,0,13
2021,10,7,20,30,0,0,0,12.100000000000001
2021,10,7,21,30,0,0,0,11.4
2021,10,7,22,30,0,0,0,10.8
2021,10,7,23,30,0,0,0,10.200000000000001
2021,10,8,0,30,0,0,0,9.600000000000001
2021,10,8,1,30,0,0,0,9.200000000000001
2021,10,8,2,30,0,0,0,8.8
2021,10,8,3,30,0,0,0,8.6
2021,10,8,4,30,0,0,0,8.3
2021,10,8,5,30,0,0,0,7.9
2021,10,8,6,30,0,0,0,7.6000000000000005
2021,10,8,7,30,26,46,254,8.6
2021,10,8,8,30,58,184,558,10.5
2021,10,8,9,30,75,326,706,12.8
2021,10,8,10,30,88,439,768,15.4
2021,10,8,11,30,95,512,801,16.900000000000002
2021,10,8,12,30,97,538,812,17.5
2021,10,8,13,30,95,515,803,17.900000000000002
2021,10,8,14,30,89,444,766,17.900000000000002
2021,10,8,15,30,79,331,692,17.5
2021,10,8,16,30,61,192,552,15.9
2021,10,8,17,30,30,53,270,13.200000000000001
2021,10,8,18,30,0,0,0,11.4
2021,10,8,19,30,0,0,0,10.700000000000001
2021,10,8,20,30,0,0,0,10.100000000000001
2021,10,8,21,30,0,0,0,9.5
2021,10,8,22,30,0,0,0,8.9
2021,10,8,23,30,0,0,0,8.3
2021,10,9,0,30,0,0,0,7.800000000000001
2021,10,9,1,30,0,0,0,7.5
2021,10,9,2,30,0,0,0,7.300000000000001
2021,10,9,3,30,0,0,0,7.2
2021,10,9,4,30,0,0,0,7
2021,10,9,5,30,0,0,0,6.800000000000001
2021,10,9,6,30,0,0,0,6.800000000000001
2021,10,9,7,30,27,40,174,8.200000000000001
2021,10,9,8,30,10,10,0,10.200000000000001
2021,10,9,9,30,78,78,0,12.600000000000001
2021,10,9,10,30,99,425,721,15.100000000000001
2021,10,9,11,30,105,502,772,16.6
2021,10,9,12,30,105,530,791,17.5
2021,10,9,13,30,102,507,782,18
2021,10,9,14,30,94,436,749,18.1
2021,10,9,15,30,82,324,676,17.8
2021,10,9,16,30,63,185,533,16.3
2021,10,9,17,30,29,49,240,13.9
2021,10,9,18,30,0,0,0,11.9
2021,10,9,19,30,0,0,0,10.9
2021,10,9,20,30,0,0,0,10
2021,10,9,21,30,0,0,0,9.3
2021,10,9,22,30,0,0,0,8.700000000000001
2021,10,9,23,30,0,0,0,8.3
2021,10,10,0,30,0,0,0,8.200000000000001
2021,10,10,1,30,0,0,0,7.9
2021,10,10,2,30,0,0,0,7.4
2021,10,10,3,30,0,0,0,6.9
2021,10,10,4,30,0,0,0,6.5
2021,10,10,5,30,0,0,0,6.300000000000001
2021,10,10,6,30,0,0,0,6.7
2021,10,10,7,30,4,4,0,8.200000000000001
2021,10,10,8,30,13,13,0,10
2021,10,10,9,30,53,53,1,12
2021,10,10,10,30,214,237,51,14.600000000000001
2021,10,10,11,30,119,478,704,16.7
2021,10,10,12,30,126,502,707,17.8
2021,10,10,13,30,171,444,533,18.2
2021,10,10,14,30,81,81,0,18.1
2021,10,10,15,30,62,62,0,17.400000000000002
2021,10,10,16,30,88,155,302,16.1
2021,10,10,17,30,7,7,0,14.4
2021,10,10,18,30,0,0,0,13.100000000000001
2021,10,10,19,30,0,0,0,12.4
2021,10,10,20,30,0,0,0,12.200000000000001
2021,10,10,21,30,0,0,0,12.3
2021,10,10,22,30,0,0,0,12.4
2021,10,10,23,30,0,0,0,12.4
2021,10,11,0,30,0,0,0,12.100000000000001
2021,10,11,1,30,0,0,0,11.5
2021,10,11,2,30,0,0,0,10.700000000000001
2021,10,11,3,30,0,0,0,10
2021,10,11,4,30,0,0,0,9.4
2021,10,11,5,30,0,0,0,9.1
2021,10,11,6,30,0,0,0,9.5
2021,10,11,7,30,10,10,0,11
2021,10,11,8,30,37,37,0,12.600000000000001
2021,10,11,9,30,69,69,1,13.700000000000001
2021,10,11,10,30,108,109,3,14.3
2021,10,11,11,30,218,248,58,14.8
2021,10,11,12,30,243,317,140,15.4
2021,10,11,13,30,247,315,133,15.8
2021,10,11,14,30,208,238,67,15.700000000000001
2021,10,11,15,30,83,307,647,15.100000000000001
2021,10,11,16,30,39,39,0,14.100000000000001
2021,10,11,17,30,4,4,0,12.200000000000001
2021,10,11,18,30,0,0,0,10.5
2021,10,11,19,30,0,0,0,9.700000000000001
2021,10,11,20,30,0,0,0,9.4
2021,10,11,21,30,0,0,0,9.4
2021,10,11,22,30,0,0,0,9.700000000000001
2021,10,11,23,30,0,0,0,10
2021,10,12,0,30,0,0,0,9.9
2021,10,12,1,30,0,0,0,9.700000000000001
2021,10,12,2,30,0,0,0,9.9
2021,10,12,3,30,0,0,0,10.3
2021,10,12,4,30,0,0,0,10.600000000000001
2021,10,12,5,30,0,0,0,10.700000000000001
2021,10,12,6,30,0,0,0,10.600000000000001
2021,10,12,7,30,11,11,0,11.100000000000001
2021,10,12,8,30,4,4,0,11.9
2021,10,12,9,30,108,112,11,12.8
2021,10,12,10,30,222,235,28,13.600000000000001
2021,10,12,11,30,204,207,6,14.3
2021,10,12,12,30,105,105,0,14.600000000000001
2021,10,12,13,30,265,285,41,14.700000000000001
2021,10,12,14,30,101,101,0,14.5
2021,10,12,15,30,90,90,0,14.100000000000001
2021,10,12,16,30,19,19,0,13.3
2021,10,12,17,30,5,5,0,11.9
2021,10,12,18,30,0,0,0,10.5
2021,10,12,19,30,0,0,0,9.200000000000001
2021,10,12,20,30,0,0,0,8
2021,10,12,21,30,0,0,0,7.300000000000001
2021,10,12,22,30,0,0,0,6.800000000000001
2021,10,12,23,30,0,0,0,6.5
2021,10,13,0,30,0,0,0,6.5
2021,10,13,1,30,0,0,0,6.7
2021,10,13,2,30,0,0,0,6.9
2021,10,13,3,30,0,0,0,7.300000000000001
2021,10,13,4,30,0,0,0,7.7
2021,10,13,5,30,0,0,0,7.800000000000001
2021,10,13,6,30,0,0,0,7.800000000000001
2021,10,13,7,30,6,6,0,8.9
2021,10,13,8,30,22,22,0,11.100000000000001
2021,10,13,9,30,153,169,47,13
2021,10,13,10,30,234,255,49,14.200000000000001
2021,10,13,11,30,82,481,809,15
2021,10,13,12,30,127,129,4,15.5
2021,10,13,13,30,229,290,124,15.700000000000001
2021,10,13,14,30,228,245,40,15.600000000000001
2021,10,13,15,30,163,168,16,15
2021,10,13,16,30,52,163,536,13.600000000000001
2021,10,13,17,30,21,34,218,11.200000000000001
2021,10,13,18,30,0,0,0,9.600000000000001
2021,10,13,19,30,0,0,0,9
2021,10,13,20,30,0,0,0,8.5
2021,10,13,21,30,0,0,0,8.200000000000001
2021,10,13,22,30,0,0,0,8.3
2021,10,13,23,30,0,0,0,8.4
2021,10,14,0,30,0,0,0,8.6
2021,10,14,1,30,0,0,0,8.700000000000001
2021,10,14,2,30,0,0,0,8.9
2021,10,14,3,30,0,0,0,9
2021,10,14,4,30,0,0,0,9
2021,10,14,5,30,0,0,0,9.200000000000001
2021,10,14,6,30,0,0,0,9.3
2021,10,14,7,30,8,8,0,9.700000000000001
2021,10,14,8,30,5,5,0,10.700000000000001
2021,10,14,9,30,21,21,0,12
2021,10,14,10,30,107,107,0,13.8
2021,10,14,11,30,138,138,0,15.3
2021,10,14,12,30,89,89,0,16.2
2021,10,14,13,30,181,182,2,16.3
2021,10,14,14,30,180,184,8,16.1
2021,10,14,15,30,81,82,3,15.700000000000001
2021,10,14,16,30,26,26,0,15
2021,10,14,17,30,9,9,0,13.9
2021,10,14,18,30,0,0,0,13.100000000000001
2021,10,14,19,30,0,0,0,12.5
2021,10,14,20,30,0,0,0,11.9
2021,10,14,21,30,0,0,0,11.4
2021,10,14,22,30,0,0,0,11
2021,10,14,23,30,0,0,0,10.600000000000001
2021,10,15,0,30,0,0,0,10.3
2021,10,15,1,30,0,0,0,10.200000000000001
2021,10,15,2,30,0,0,0,10.4
2021,10,15,3,30,0,0,0,10.4
2021,10,15,4,30,0,0,0,10.4
2021,10,15,5,30,0,0,0,10.4
2021,10,15,6,30,0,0,0,10.5
2021,10,15,7,30,4,4,0,11.100000000000001
2021,10,15,8,30,5,5,0,12.100000000000001
2021,10,15,9,30,10,10,0,13.3
2021,10,15,10,30,15,15,0,14.200000000000001
2021,10,15,11,30,200,203,7,14.5
2021,10,15,12,30,135,135,0,14.600000000000001
2021,10,15,13,30,267,291,50,14.8
2021,10,15,14,30,92,395,718,15
2021,10,15,15,30,74,289,664,14.5
2021,10,15,16,30,52,155,524,12.8
2021,10,15,17,30,19,28,185,10.200000000000001
2021,10,15,18,30,0,0,0,8.5
2021,10,15,19,30,0,0,0,7.800000000000001
2021,10,15,20,30,0,0,0,7.2
2021,10,15,21,30,0,0,0,6.7
2021,10,15,22,30,0,0,0,6.2
2021,10,15,23,30,0,0,0,5.800000000000001
2021,10,16,0,30,0,0,0,5.5
2021,10,16,1,30,0,0,0,5.300000000000001
2021,10,16,2,30,0,0,0,5.2
2021,10,16,3,30,0,0,0,5.1000000000000005
2021,10,16,4,30,0,0,0,4.9
2021,10,16,5,30,0,0,0,4.6000000000000005
2021,10,16,6,30,0,0,0,4.4
2021,10,16,7,30,5,5,0,5.2
2021,10,16,8,30,5,5,0,7.5
2021,10,16,9,30,55,55,0,9.8
2021,10,16,10,30,155,155,2,12.200000000000001
2021,10,16,11,30,191,193,4,13.8
2021,10,16,12,30,84,500,833,14.4
2021,10,16,13,30,83,474,819,14.600000000000001
2021,10,16,14,30,77,402,781,14.600000000000001
2021,10,16,15,30,67,290,702,14.200000000000001
2021,10,16,16,30,95,111,84,12.9
2021,10,16,17,30,17,25,183,10.8
2021,10,16,18,30,0,0,0,9
2021,10,16,19,30,0,0,0,8.200000000000001
2021,10,16,20,30,0,0,0,7.9
2021,10,16,21,30,0,0,0,7.7
2021,10,16,22,30,0,0,0,7.300000000000001
2021,10,16,23,30,0,0,0,6.800000000000001
2021,10,17,0,30,0,0,0,6.7
2021,10,17,1,30,0,0,0,6.5
2021,10,17,2,30,0,0,0,6.4
2021,10,17,3,30,0,0,0,6.4
2021,10,17,4,30,0,0,0,6.4
2021,10,17,5,30,0,0,0,6.1000000000000005
2021,10,17,6,30,0,0,0,5.9
2021,10,17,7,30,10,10,0,6.5
2021,10,17,8,30,37,37,1,7.9
2021,10,17,9,30,114,120,20,9.600000000000001
2021,10,17,10,30,197,229,77,11.8
2021,10,17,11,30,227,271,93,13.600000000000001
2021,10,17,12,30,243,300,114,14.4
2021,10,17,13,30,224,301,164,14.600000000000001
2021,10,17,14,30,187,250,154,14.200000000000001
2021,10,17,15,30,95,98,7,13.3
2021,10,17,16,30,20,20,0,12
2021,10,17,17,30,3,3,0,10.5
2021,10,17,18,30,0,0,0,9.4
2021,10,17,19,30,0,0,0,8.8
2021,10,17,20,30,0,0,0,8.3
2021,10,17,21,30,0,0,0,7.800000000000001
2021,10,17,22,30,0,0,0,7.7
2021,10,17,23,30,0,0,0,7.5
2021,10,18,0,30,0,0,0,6.800000000000001
2021,10,18,1,30,0,0,0,6
2021,10,18,2,30,0,0,0,5.5
2021,10,18,3,30,0,0,0,5.5
2021,10,18,4,30,0,0,0,5.6000000000000005
2021,10,18,5,30,0,0,0,5.6000000000000005
2021,10,18,6,30,0,0,0,5.300000000000001
2021,10,18,7,30,3,3,0,5.800000000000001
2021,10,18,8,30,3,3,0,7.2
2021,10,18,9,30,144,158,47,8.9
2021,10,18,10,30,189,253,158,10.700000000000001
2021,10,18,11,30,170,179,18,12.4
2021,10,18,12,30,219,247,57,13.5
2021,10,18,13,30,216,298,176,14.4
2021,10,18,14,30,192,223,78,14.8
2021,10,18,15,30,145,162,54,14.700000000000001
2021,10,18,16,30,31,31,0,14.200000000000001
2021,10,18,17,30,6,6,0,13.5
2021,10,18,18,30,0,0,0,13.200000000000001
2021,10,18,19,30,0,0,0,13.200000000000001
2021,10,18,20,30,0,0,0,13.200000000000001
2021,10,18,21,30,0,0,0,13.3
2021,10,18,22,30,0,0,0,13.4
2021,10,18,23,30,0,0,0,13.600000000000001
2021,10,19,0,30,0,0,0,13.8
2021,10,19,1,30,0,0,0,14.100000000000001
2021,10,19,2,30,0,0,0,14.100000000000001
2021,10,19,3,30,0,0,0,14.100000000000001
2021,10,19,4,30,0,0,0,14.100000000000001
2021,10,19,5,30,0,0,0,14.200000000000001
2021,10,19,6,30,0,0,0,14.4
2021,10,19,7,30,2,2,0,14.600000000000001
2021,10,19,8,30,5,5,0,15.100000000000001
2021,10,19,9,30,24,24,0,16.1
2021,10,19,10,30,61,61,0,17.7
2021,10,19,11,30,63,63,0,19.3
2021,10,19,12,30,26,26,0,20.5
2021,10,19,13,30,82,82,0,21.1
2021,10,19,14,30,63,63,0,21.1
2021,10,19,15,30,98,237,462,20.5
2021,10,19,16,30,61,116,315,19.400000000000002
2021,10,19,17,30,11,12,25,18
2021,10,19,18,30,0,0,0,16.900000000000002
2021,10,19,19,30,0,0,0,16.2
2021,10,19,20,30,0,0,0,15.700000000000001
2021,10,19,21,30,0,0,0,15.3
2021,10,19,22,30,0,0,0,15
2021,10,19,23,30,0,0,0,14.600000000000001
2021,10,20,0,30,0,0,0,14.4
2021,10,20,1,30,0,0,0,14.100000000000001
2021,10,20,2,30,0,0,0,13.9
2021,10,20,3,30,0,0,0,13.8
2021,10,20,4,30,0,0,0,13.8
2021,10,20,5,30,0,0,0,13.8
2021,10,20,6,30,0,0,0,14
2021,10,20,7,30,4,4,0,14.600000000000001
2021,10,20,8,30,13,13,0,15.4
2021,10,20,9,30,4,4,0,16.3
2021,10,20,10,30,81,81,1,17.6
2021,10,20,11,30,51,51,0,18.7
2021,10,20,12,30,103,104,2,19.200000000000003
2021,10,20,13,30,88,88,1,19
2021,10,20,14,30,83,84,2,18.6
2021,10,20,15,30,18,18,0,18.1
2021,10,20,16,30,21,21,0,17.1
2021,10,20,17,30,2,2,0,15.9
2021,10,20,18,30,0,0,0,14.9
2021,10,20,19,30,0,0,0,14.200000000000001
2021,10,20,20,30,0,0,0,13.8
2021,10,20,21,30,0,0,0,14
2021,10,20,22,30,0,0,0,14.200000000000001
2021,10,20,23,30,0,0,0,14.100000000000001
2021,10,21,0,30,0,0,0,13.5
2021,10,21,1,30,0,0,0,12.5
2021,10,21,2,30,0,0,0,12
2021,10,21,3,30,0,0,0,12
2021,10,21,4,30,0,0,0,11.8
2021,10,21,5,30,0,0,0,11.100000000000001
2021,10,21,6,30,0,0,0,10.5
2021,10,21,7,30,2,2,0,10.100000000000001
2021,10,21,8,30,5,5,0,10.3
2021,10,21,9,30,9,9,0,10.9
2021,10,21,10,30,165,169,9,11
2021,10,21,11,30,18,18,0,10.9
2021,10,21,12,30,236,248,26,10.9
2021,10,21,13,30,145,145,1,10.9
2021,10,21,14,30,213,225,31,10.8
2021,10,21,15,30,68,68,0,10.600000000000001
2021,10,21,16,30,34,34,0,10.200000000000001
2021,10,21,17,30,9,9,4,9.3
2021,10,21,18,30,0,0,0,8.3
2021,10,21,19,30,0,0,0,7.4
2021,10,21,20,30,0,0,0,6.7
2021,10,21,21,30,0,0,0,6.300000000000001
2021,10,21,22,30,0,0,0,5.9
2021,10,21,23,30,0,0,0,5.7
2021,10,22,0,30,0,0,0,5.5
2021,10,22,1,30,0,0,0,5.4
2021,10,22,2,30,0,0,0,5.4
2021,10,22,3,30,0,0,0,5.4
2021,10,22,4,30,0,0,0,5.4
2021,10,22,5,30,0,0,0,5.300000000000001
2021,10,22,6,30,0,0,0,5.300000000000001
2021,10,22,7,30,11,12,62,6.1000000000000005
2021,10,22,8,30,8,8,0,7.800000000000001
2021,10,22,9,30,66,254,656,9.9
2021,10,22,10,30,82,362,727,11.5
2021,10,22,11,30,230,242,28,12.4
2021,10,22,12,30,119,119,0,12.8
2021,10,22,13,30,87,88,0,12.9
2021,10,22,14,30,128,128,1,12.700000000000001
2021,10,22,15,30,60,60,0,12.100000000000001
2021,10,22,16,30,5,5,0,11.200000000000001
2021,10,22,17,30,0,0,0,10.4
2021,10,22,18,30,0,0,0,10.200000000000001
